keys,en,zh
title,"Stratagem Hero: Effect","战略配备英雄: 效应"
title_tip,"Press space to continue","按空格键以继续"
menu_general_text_back,"Back","返回"
main_menu_text_classic,"Classic Mode","经典模式"
main_menu_text_effects,"Effect Mode","Effect模式"
main_menu_text_settings,"Settings","设置"
main_menu_text_statistic,"Statistics","统计信息"
main_menu_text_about,"About","关于"
settings_text_language,"Change Language [English]","Change Language [中文]"
game_text_ready,"GET READY","准备"
game_text_round,"Round","回合"
game_text_score,"SCORE","得分"
game_text_high_score,"HIGH SCORE","最高分"
game_text_game_over,"GAME OVER","游戏结束"
game_text_your_final_score,"YOUR FINAL SCORE","你的最终得分"
classic_back_to_title_tip,"Press space to continue","按空格键以继续"
stratagem_name_test,"Test","测试"